신고번호,신고일자,통관지세관부호,신고인부호,수입자부호,해외거래처부호,특송업체부호,수입통관계획코드,수입신고구분코드,수입거래구분코드,수입종류코드,징수형태코드,신고중량(KG),과세가격원화금액,운송수단유형코드,반입보세구역부호,HS10단위부호,적출국가코드,원산지국가코드,관세율구분코드,관세율
601066,2020-12-09,20,95A1G,BXT0GAW,,,C,B,11,21,11,3350.0,644844.9126,40,2006109,1701990000,US,US,A,30.0,0,0
767829,2020-12-09,40,VYPIZ,AUCNYWH,,,C,B,11,21,11,1470.3,191207.5595,40,2086014,9503003493,JP,CN,A,8.0,0,0
552539,2020-12-09,30,L701Y,K3JFZRR,N3ZEN2N,58ZEWA,C,B,15,21,11,2364.1,64941425.24,40,4002001,308210000,AU,AU,FAU1,0.0,0,0
632714,2020-12-09,20,SP7JT,2OPG4V0,M656KT8,,F,B,87,21,11,4249.6,2794209.365,40,4002001,8421239000,SG,AT,A,8.0,0,0
562471,2020-12-09,40,0P51R,RRGQS80,155EDNA,0X6YQV,D,B,11,21,14,927.4,20600.472719999998,10,4076003,8433110000,US,US,C,0.0,0,0
568245,2020-12-09,40,10UUA,Z2O8G9P,I6CW8BS,,D,B,11,11,11,2188.7,33006296.29,40,2002079,8907903000,US,US,FUS1,0.0,0,0
993608,2020-12-09,40,ESN3X,TPIRTLF,,,D,B,11,21,11,1968.4,31676.47058,40,2002079,2106909099,US,US,A,8.0,0,0
582060,2020-12-09,40,GPC8X,YKD1G45,,,E,B,91,21,11,7682.0,24409644.27,10,4077010,9021390000,AU,AU,C,0.0,0,0
816997,2020-12-09,40,ESN3X,5JNJNJM,,,C,B,11,21,11,2904.1,44337.59312,40,2006103,4401390000,VN,VN,FAS1,0.0,0,0
789838,2020-12-09,20,GBG8O,2OB8VWR,OGCQMBK,V18W2M,C,B,15,21,11,5151.4,201546.5003,10,2006033,3101001090,JP,JP,C,6.5,0,0
934911,2020-12-09,40,F0GXU,V1FUKZ8,,,D,B,94,21,11,5972.6,546819.8894,10,3077016,4202399000,CN,CN,A,8.0,0,0
662310,2020-12-09,40,92LRF,Q188AYM,WRBT1IS,B1IF66,E,B,15,21,21,5210.3,1152355.138,40,4077003,9404300000,CN,CN,FCN1,3.2,0,0
823033,2020-12-09,30,IXIFS,28NOZHD,44LM7P0,0X6YQV,D,B,11,21,11,2712.7,50703.36806,40,4002001,3304999000,DE,DE,C,6.5,0,0
969004,2020-12-09,20,ANQCJ,EO2V8ZF,,,F,B,11,21,11,3729.4,69115.88329,10,3077016,2106909099,DE,DE,A,8.0,0,0
776529,2020-12-09,30,1EQBB,EWVV1OW,EBFBMFV,Z8612H,C,B,91,21,11,1722.8,1239740.058,40,2006114,3401300000,US,US,C,6.5,0,0
949418,2020-12-09,10,U2KHB,2RV25ZH,HVLXQC9,3G22A7,D,E,91,21,11,3654.8,736672.4724,10,3012312,3908900000,SI,DE,FEU1,0.0,0,0
844916,2020-12-09,40,GTGMT,8D6VLD7,,,C,B,91,21,11,4610.0,1958085.995,10,4077004,3926300000,CN,CN,C,6.5,0,0
560306,2020-12-09,30,V58AO,ZRLLAGU,,,B,B,15,21,11,3240.1,6158.751692,10,3012312,3926909000,CN,CN,FCN1,3.9,0,0
651574,2020-12-09,20,MS6NT,OFJP422,16RUT7B,,C,B,94,11,18,2915.8,16857.9061,10,3906003,4202199000,CN,CN,A,8.0,0,0
672296,2020-12-09,10,YD60V,Z11BLOH,WD62ULK,,D,B,11,21,11,5980.7,1014599.218,40,3077011,8703239020,US,US,C,8.0,0,0
717695,2020-12-09,20,GD0TZ,OB9IYMR,,,C,B,11,21,11,6493.5,37542.634360000004,10,4077010,4202199000,CN,CN,A,8.0,0,0
875038,2020-12-09,40,71TOI,4LPOPYV,G09JWV3,OACUA7,C,B,87,26,21,42008.6,14326340.61,40,4077087,1905901090,SG,SG,A,8.0,1,2
916939,2020-12-09,20,S1681,R85J8AV,,,C,B,11,21,11,5199.2,2221935.786,10,4077023,8542311000,HK,CN,C,0.0,0,0
872906,2020-12-09,40,840N8,G1A6563,3LOX6PE,,C,B,94,21,18,4962.5,6088004.661,10,4077010,8536691000,DE,CN,C,0.0,0,0
771058,2020-12-09,20,3ECUC,MQSQUUT,PSLTYD9,,F,B,11,21,14,4531.2,717.7385386,10,1002038,2101111000,VN,VN,A,8.0,0,0
635009,2020-12-09,20,Z13T7,DM4Y26U,7YGXACQ,3G22A7,D,B,11,21,18,3276.2,12172173.54,10,2011398,1516201050,CN,CN,A,36.0,0,0
679646,2020-12-09,40,F9OYA,ME884DG,,,F,B,15,21,11,5625.6,418812.6023,10,14002010,9503003919,CN,CN,A,8.0,0,0
855488,2020-12-09,30,F60IB,T9QT4WN,T9S18AZ,,C,B,11,21,11,2393.4,1301114.75,40,1602003,1905901010,ES,ES,FEU1,0.0,0,0
760095,2020-12-10,40,WEBDO,UT6HXGO,SA8DC7K,,D,B,15,21,11,4874.0,597943.2689,50,6277057,6110302000,CN,CN,A,13.0,0,0
920997,2020-12-10,30,2T6VY,366DZZV,HVWHPVF,,C,B,11,21,11,4632.4,271861.2439,10,2002079,9405103000,CN,CN,FCN1,3.2,0,0
727754,2020-12-10,20,PF6UK,OC8KBZB,WMRWH9L,,D,B,11,21,0,3219.5,67060.56631000001,10,2006109,9401799000,CN,CN,C,0.0,0,0
534212,2020-12-10,10,YUE2V,4V5RIHF,4CHW03I,YUXEME,F,B,87,21,11,2233.6,78897.51023,10,2012168,2501009090,TH,TH,A,8.0,0,0
936693,2020-12-10,40,YQ659,OJFANB1,155EDNA,X3FQMW,C,B,87,21,14,4070.1,620524.3842,10,4077003,8214200000,CN,CN,A,8.0,0,0
539561,2020-12-10,40,50NE6,NBGTMRS,4437E7N,Y7M94D,C,B,11,21,11,119859.8,19773605.14,10,2012014,3402209000,AU,AU,C,6.5,0,0
963640,2020-12-10,40,ANQCJ,28NOZHD,,,C,B,11,21,11,4435.5,1260779.332,10,2070002,6204629000,CN,CN,E1,7.8,0,0
559975,2020-12-10,20,6ZAX9,HEABJ97,Y39EQFL,,E,B,11,21,11,3557.5,24794.22966,40,2010205,7318220000,CN,CN,FCN1,4.8,0,0
923632,2020-12-10,20,BU7II,U3XR76V,07AF00T,X3FQMW,C,B,15,21,21,3806.9,134169.7216,10,2010432,9603300000,CN,CN,A,8.0,0,0
774113,2020-12-10,40,ANQCJ,RPA3XHP,WD62ULK,,C,B,11,11,11,2798.5,267962.8886,40,3077016,3401119000,PH,PH,C,6.5,0,0
808314,2020-12-10,40,MS6NT,NR7VN4J,FG2WY1E,,E,B,15,21,21,4906.7,905458.3235,10,1002038,8505199000,IL,IL,A,8.0,0,0
561887,2020-12-10,131,ZMSSC,CDWWLYE,4MZTKMF,G19AU9,C,B,94,21,11,3830.4,350691.3077,10,6277051,4202399000,SG,SG,A,8.0,1,2
745227,2020-12-10,40,5Q0CU,6SVD0SS,FG2WY1E,,C,B,11,21,11,4709.8,19379958.97,10,3077011,301929090,CN,CN,L,20.0,0,0
900234,2020-12-10,40,JQ4T4,0ETJNCK,RJ7DUVZ,3G22A7,C,B,15,21,11,39711.7,600723.8642,10,2006086,3926400000,CN,CN,C,6.5,0,0
821741,2020-12-10,30,LBDGH,M3TS7NC,CDPUU0T,,E,B,15,21,11,41511.2,239999.9697,40,1002038,4202199000,CN,CN,A,8.0,0,0
551766,2020-12-10,40,F8UY6,DU795GV,NZENYLP,,C,B,15,21,11,6136.8,50547.34483,10,2006109,7204490000,GB,GB,A,0.0,0,0
995059,2020-12-10,30,TJY4M,T8QSPS4,,,B,B,11,21,11,4701.1,10131715.6,40,2012014,8803301000,US,US,A,0.0,0,0
594687,2020-12-10,30,10UUA,EGBJA5I,TP1GBAY,,C,B,11,21,11,4193.2,1113530.634,10,4077010,6205200000,IT,IT,A,13.0,0,0
903403,2020-12-10,30,TUP09,27JGG0J,,,C,B,11,21,11,5909.1,6692845.272999999,10,4077106,6211129000,CN,CN,A,13.0,0,0
893320,2020-12-10,20,PBSDO,GNQBOQN,X1FKGAM,,F,B,11,21,11,4067.2,2098293.918,10,3002009,4818900000,CN,CN,C,0.0,0,0
899117,2020-12-10,30,V58AO,6TYGJ5P,KD40UAH,,C,B,15,21,14,5529.5,1468393.504,40,1002038,6205200000,IT,RO,FEU1,0.0,0,0
749897,2020-12-10,16,HDXF2,506J83V,KI70AD5,0X6YQV,C,B,15,21,43,2524.9,896670.3824,10,6277057,6104430000,CN,VN,A,13.0,0,0
816999,2020-12-10,30,ANQCJ,TE7VI8A,M8R2B5R,,D,B,15,21,11,6481.5,32692592.1,10,1351002,7014009020,KR,CN,A,8.0,0,0
864613,2020-12-10,10,R716N,F3O6YAB,LPX722E,,C,B,11,21,11,6043.4,278565.5225,10,4077010,8712009090,TW,TW,A,8.0,0,0
531849,2020-12-10,20,0P4GW,B4VF51X,FQE2M38,IJT1QU,C,B,15,21,11,5077.8,68047042.69,40,3077102,101291000,US,US,FUS1,0.0,0,0
983688,2020-12-10,40,VYGH7,MUXVE0V,,07T2SZ,B,B,11,21,11,4883.3,433166.1059,10,4077023,6217900000,CN,CN,A,13.0,0,0
954552,2020-12-10,20,BU7II,DA2EBTB,VXVBJSW,,F,B,11,21,11,4615.3,19858877.0,10,4077042,1602419000,US,US,W2,27.0,0,0
615281,2020-12-10,40,6P8QL,ECLKT7P,1KXZII8,GJZ4QI,E,B,15,21,21,1918.1,39953.05863,10,4077001,9401799000,CN,CN,C,0.0,0,0
647277,2020-12-10,20,R716N,936186F,NZBIXSD,,C,B,11,21,11,3834.2,111749.5081,10,4002001,9507109000,CN,CN,FCN1,0.0,0,0
614602,2020-12-10,40,77MVL,SJ9H3MZ,5Y907FB,3G22A7,D,B,11,21,11,2800.2,320686.2823,10,3077016,9503002130,HK,CN,A,8.0,0,0
645926,2020-12-10,40,4NN2I,BYJM62I,LJSDS42,IMMGG2,F,B,15,21,18,2842.9,8308277.397999999,40,1351002,8529909910,HK,JP,C,0.0,0,0
881903,2020-12-10,10,6KGOC,ALSPQ66,,,C,B,94,21,11,5605.7,10655.26199,10,3002151,3926909000,CN,CN,FCN1,3.9,0,0
877308,2020-12-10,20,WH4ZH,GTJEF3N,AMZE38I,3G22A7,C,B,11,21,18,4525.4,3855057.0089999996,40,1602003,9608402090,CN,CN,FCN1,0.0,0,0
803706,2020-12-10,30,5D3ON,E6TOAXU,NXIP8FS,,C,B,11,21,11,6165.9,10523171.22,10,4078016,3304919000,JP,JP,C,6.5,0,0
609836,2020-12-10,30,KJ7UU,9IB9X0U,VF9HSXW,92BE4B,C,B,15,21,11,3722.8,6649918.459,40,1351002,8422409030,CN,CN,FCN1,0.0,1,2
600047,2020-12-10,40,OGB47,JWLENJV,YPSGB8O,0X6YQV,F,B,85,21,11,2678.4,49638.0066,10,4077087,2106909099,US,US,A,8.0,0,0
714919,2020-12-10,40,IC657,4DDOXS1,B63AAUF,0X6YQV,E,B,87,21,18,3185.2,4721673.864,40,2006099,9029109000,SE,SE,FEU1,0.0,0,0
933060,2020-12-10,40,N8SJP,TIBZ539,92W1VSI,,C,B,15,11,11,3047.4,37651.0507,10,2006035,3924909000,CN,CN,C,6.5,0,0
752325,2020-12-10,40,MAJ6G,NR7VN4J,APPGYEO,,D,B,15,21,11,4917.5,91913.52249,40,3311001,3304999000,US,US,C,6.5,0,0
936268,2020-12-10,10,4NN2I,AMMD8N3,07AF00T,,C,B,11,21,18,4628.7,413148.3175,40,4077016,8409993030,PH,PH,A,8.0,0,0
682627,2020-12-10,16,76BYY,PX3JCEP,J0ZVFUS,,C,B,87,21,11,2815.2,77690920.78,10,2011642,3707901090,JP,JP,C,0.0,0,0
593632,2020-12-10,30,ESN3X,XT5HPQT,10ZSGD7,,C,B,11,21,11,49341.6,93788.05052,10,1011182,3926909000,CN,CN,C,6.5,0,0
613845,2020-12-10,20,ANQCJ,DFQIHSR,OVL853X,,C,B,15,21,18,1494.9,392836.2551,40,2010401,7013370000,IT,IT,FEU1,0.0,0,0
656330,2020-12-10,40,GC43Z,C35GS88,BUPY54C,,C,B,11,21,11,4754.2,55629410.82,10,4002001,3301904600,US,US,A,8.0,0,0
774570,2020-12-10,20,71TOI,CAX2VYM,19NPVZT,,C,B,15,21,11,6948.5,708259.8897,10,4002001,8211920000,US,US,A,8.0,0,0
816631,2020-12-10,20,VLD87,KDIOUKL,HVLXQC9,Z8612H,E,B,94,21,11,4376.8,1521406.689,10,2006099,2106901020,US,US,A,8.0,0,0
681786,2020-12-10,39,CMPV7,KGMBY0Z,HAZVUDW,58ZEWA,D,B,55,28,18,2534.2,301061.4745,40,6277051,8516900000,CN,CN,A,8.0,1,2
854169,2020-12-10,30,4TTDJ,936186F,LH9PO6J,,E,B,11,21,11,4709.3,129363670.7,10,4077042,308210000,AU,AU,FAU1,0.0,0,0
815135,2020-12-10,20,67Y7H,X3O7TIO,CX4SYYI,,C,B,11,11,43,2069.6,2725356.6969999997,10,3311392,8418692090,CN,CN,FCN1,0.0,0,0
576890,2020-12-10,20,JUL1B,87P8Y13,GA0J5VS,,C,B,94,21,11,5305.4,900037.5696,10,2006035,8703239020,US,JP,C,8.0,0,0
776689,2020-12-10,10,X0SIM,XGQQJLF,W5291BV,G19AU9,D,B,91,21,21,3577.8,158435.3837,10,1602003,5603129000,CN,CN,FCN1,8.0,0,0
686711,2020-12-10,10,3S1UP,Q2JSOD8,YFK2TGJ,,C,B,11,21,11,5935.6,2451832.315,10,4077101,2933999090,KR,CN,C,6.5,0,0
823723,2020-12-10,30,HCRJB,NACNKT3,,,E,B,11,21,11,4700.4,341808.6115,10,4077010,6208999000,CN,CN,A,13.0,0,0
561030,2020-12-10,12,3GT9C,5KP9CJN,J3GZD31,,C,B,11,21,0,3308.4,714178.2391,40,5318108,5402331000,CN,CN,FCN1,4.8,0,0
979195,2020-12-10,20,779QS,7YCJQIN,BH4PKJM,,C,B,11,21,11,5503.2,96574.69847999999,40,2006103,8543909090,JP,JP,CIT,0.0,0,0
865858,2020-12-10,33,QHZ00,31MJUHF,83JJG8B,,C,B,11,21,11,3464.1,537968.8588,40,6277057,6304920000,IN,IN,FIN1,0.0,0,0
849860,2020-12-10,10,U2KHB,0HZLXAO,,,C,B,11,21,11,5360.0,10381.39237,10,4002001,7326909000,CN,CN,FCN1,0.0,0,0
693604,2020-12-10,13,S2V7K,35B0OO9,,,B,B,15,21,11,5173.9,35528.81875,10,2010025,2106909099,US,US,A,8.0,0,0
552479,2020-12-10,13,S2V7K,OL5XMAF,UZJ5HD4,,E,B,15,21,11,3623.2,1048479.9909999999,10,2010401,6909120000,CN,CN,FCN1,0.0,0,0
627269,2020-12-10,30,IMEBB,P3KCUVY,J738361,3G22A7,C,B,94,21,11,2912.1,14784.24898,10,6277057,3306100000,MY,MY,C,6.5,0,0
847729,2020-12-10,40,FCIF0,EQ5LTBG,INQ0QDF,Y7M94D,D,B,15,21,11,370.5,277882.9871,10,1206056,8528592090,US,CN,A,8.0,0,0
718102,2020-12-10,21,2HCPY,RBZR111,E6ADB2T,O7H6GH,D,B,15,21,11,1830.1,6390.997724,10,2010360,9405409000,CN,CN,A,8.0,0,0
837127,2020-12-10,30,IMEBB,BQUACLX,XJA7FA6,3G22A7,C,B,94,21,43,771.9,76292.1764,10,2010432,4811901090,CN,CN,C,0.0,0,0
666081,2020-12-10,40,ANQCJ,S9Q2RKF,,,D,B,11,21,11,7495.0,51467.65428,40,2002079,2106909099,US,US,A,8.0,0,0
590575,2020-12-10,10,D826J,49SWVTZ,,,B,B,15,21,11,5799.8,841809.8636,10,4002001,7315820000,CN,CN,FCN1,0.0,0,0
565435,2020-12-10,40,10UUA,HHM1CBR,IBYS3NI,,D,B,11,21,11,4020.8,188908.1451,10,1351002,1806901000,TH,TH,A,8.0,0,0
919477,2020-12-10,13,U1STC,506J83V,,0X6YQV,C,B,11,21,11,4559.4,469636.3368,10,4077023,9611001000,CN,CN,FCN1,0.0,0,0
848366,2020-12-10,20,VLD87,IFR2AVS,8HBWX6K,YUXEME,F,B,11,21,11,4177.3,3485010.813,10,4077111,9013909000,US,US,FUS1,0.0,0,0
520072,2020-12-10,40,6FKHF,S9Q2RKF,J5IU6ER,,C,B,11,11,11,5304.7,249229.2671,10,1351002,1806901000,VN,AU,A,8.0,0,0
781273,2020-12-10,20,XLUT3,S6Q87N5,3CXT6UY,,B,B,15,21,11,5015.7,5354037.824,10,2002079,6117801000,JP,JP,A,13.0,0,0
690031,2020-12-10,20,1KULV,NJCPE0S,NJNH4MD,1UJTSZ,C,B,11,21,11,6075.0,12525323.33,30,3070309,8480410000,JP,JP,A,8.0,0,0
750776,2020-12-10,13,F8UY6,YJ1TG9M,,,Z,B,94,21,43,5604.6,826964.3199,10,4077009,8703228000,FR,DE,C,8.0,0,0
783051,2020-12-10,40,0GJ42,T91NJWD,2WI4PI5,,D,B,91,21,11,4716.9,32390.630889999997,40,3570004,2106909099,US,US,A,8.0,0,0
698286,2020-12-10,10,F8UY6,6578TWU,PBY532O,,D,B,15,21,11,3209.1,14220.244980000001,40,2002079,9401809000,CN,CN,C,0.0,0,0
698621,2020-12-10,30,2LU5I,9HUGF9A,4B7D6EG,7F40SK,C,B,94,21,11,2296.7,1724731.2680000002,10,4077014,8412219000,DE,DE,A,8.0,0,0
704474,2020-12-10,30,964CV,PLSOPB0,ZY14SBW,,F,B,11,21,11,2390.8,107765.8958,40,4077009,4012209020,JP,JP,A,8.0,0,0
864227,2020-12-10,10,KJ7UU,VG03CRZ,DRG2OUL,9PS8C1,D,B,15,21,43,364.2,150440.9545,40,4013525,2933999090,KR,CN,C,6.5,0,0
538470,2020-12-10,10,W0BK9,GGG01XS,VUJT2QG,,C,B,15,11,11,6121.6,113449.8287,10,1011041,2106909099,TH,TH,A,8.0,0,0
624756,2020-12-10,33,21VYO,2YZI2D5,,,E,B,15,21,11,4771.7,16477927.24,40,2012014,8419899020,CN,CN,A,8.0,0,0
984856,2020-12-10,30,BU7II,GBR0VO3,B4KYKGA,,C,B,11,21,11,5116.8,2639789.123,10,4077010,4818900000,CN,CN,C,0.0,0,0
617124,2020-12-10,40,DU0FM,FPB0TJB,2HX71FU,,C,B,15,21,11,35591.0,10635307.09,50,2006109,3304101000,JP,JP,C,6.5,0,0
874387,2020-12-10,20,C0F03,21JPWYP,OWFPXJR,4D5LN1,C,B,91,21,0,3571.7,4894907.834,40,3311378,6104440000,CN,CN,FCN1,5.2,0,0
956763,2020-12-10,40,KTALB,L6R5TCE,6OH7VAD,,D,B,94,21,11,2923.8,55112.18855,10,3311025,7117900000,JP,IT,A,8.0,0,0
674520,2020-12-10,20,J7ZMH,Q5RM5HV,,,B,B,15,21,11,5655.9,717160.0567,10,4076003,1806901000,US,US,A,8.0,0,0
778514,2020-12-10,10,TJY4M,OJFANB1,2N5B9NB,7ZK3JU,E,B,11,21,11,3750.3,1675799.785,10,2002079,9504309000,CN,CN,CIT,0.0,0,0
900610,2020-12-10,20,840N8,Z92RLLB,6OH7VAD,X3FQMW,D,B,91,21,18,3315.8,26795680.52,40,3077026,8543704010,CN,CN,FCN1,4.8,0,0
960509,2020-12-10,20,XPPX8,HGKEU69,,3G22A7,C,B,11,21,11,4993.3,92539.37363999999,40,1351002,6801000000,CN,CN,FCN1,3.2,0,0
758989,2020-12-10,30,F9OYA,28NOZHD,VJSWFP4,,D,B,91,11,11,4645.1,558457.1791,10,1011096,2204211000,FR,FR,FEU1,0.0,0,0
918488,2020-12-10,40,1UIAW,AOPV404,081QQNU,,E,B,11,21,11,4320.0,594643.3379,40,3078029,8414519000,TW,TW,A,8.0,0,0
784450,2020-12-10,90,GLXVJ,KVA8AOA,44LM7P0,,Z,B,15,21,11,31500.4,9989256.758,10,2077024,8543709090,CN,CN,CIT1,0.0,0,0
650822,2020-12-10,40,5Q0CU,X0LDE3X,LJSDS42,OACUA7,Z,B,94,21,11,4266.6,10640206.2,40,4002001,6103420000,CN,CN,FCN1,7.8,0,0
694889,2020-12-10,20,9CY62,B4VF51X,NI4GBOT,Z8612H,C,B,15,21,18,32618.1,172450913.3,10,4106012,8703321010,DE,DE,FEU1,0.0,0,0
672038,2020-12-10,10,1SHHM,X5O9580,,,C,B,11,21,11,5178.5,955614.9609,10,4077010,8505199000,IL,IL,A,8.0,0,0
856849,2020-12-10,20,W2P5I,Z11BLOH,MI1ZND7,1UKGV1,C,B,11,21,11,24723.9,109551119.7,10,2006075,5208220000,IN,IN,FIN1,0.0,0,0
982276,2020-12-10,20,ANQCJ,G2O3TJB,M8R2B5R,,C,B,94,21,11,5421.1,3257900.224,40,4077009,4202211090,IT,IT,FEU1,0.0,0,0
908765,2020-12-10,20,XLUT3,T8QSPS4,U8A9VK8,4HATLQ,D,B,11,21,11,1739.0,1128268.763,10,3012312,8466939000,JP,KR,A,8.0,0,0
943468,2020-12-10,40,YQ659,OM1GBZN,T1OWV2K,YUXEME,C,B,15,21,11,3234.7,526464.2356,10,1011065,2008999000,US,US,A,45.0,0,0
577783,2020-12-10,20,6ZEY4,VHKEZBU,4CHW03I,,C,B,11,11,11,3657.6,67785.23482,10,4002001,2106909099,KH,KH,A,8.0,0,0
667748,2020-12-10,33,N8SJP,1ZY9JHA,3LOX6PE,8W5SEL,F,B,15,21,0,3154.4,316281.2951,40,2010401,7117199000,JP,JP,A,8.0,0,0
949487,2020-12-10,16,U7ZGP,T7FU0ZO,5N5X3IC,,C,B,11,21,11,4667.2,362247.6078,40,2013015,4202922000,CN,CN,FCN1,4.8,0,0
535776,2020-12-10,40,IXNCJ,U9CAKWK,EHU9DHC,,C,B,15,21,11,4984.0,1725763.2859999998,10,2006075,6202131000,CN,CN,A,13.0,0,0
719542,2020-12-10,30,F8UY6,UWUCYFY,,XLWR4F,C,B,15,21,11,4005.0,1060063.801,10,2086001,9503003911,CN,CN,FCN1,0.0,0,0
553136,2020-12-10,30,ELB6K,ORGEW58,5YKVNT8,,D,B,11,21,11,5186.7,37251181.07,40,4077003,8527911020,IL,KR,CIT,0.0,0,0
687655,2020-12-10,20,XL864,RI9CEMQ,24CA9F9,,C,B,87,21,11,4934.8,288826.4971,10,2006035,6307100000,CN,CN,FCN1,4.0,0,0
611250,2020-12-10,30,5GNMG,FKAZA7J,501X4UA,4D5LN1,C,B,15,21,21,3451.8,395855.9937,10,4077010,9503003800,CN,CN,FCN1,3.2,0,0
516434,2020-12-10,40,WH4ZH,U3XR76V,CAGW3GX,,C,B,11,21,11,5489.1,1412452.634,10,4077005,3402901000,US,US,FUS1,0.0,0,0
721348,2020-12-10,40,RMVRZ,RPX06M1,,,F,B,11,21,11,6652.5,4868328.699,10,4002001,8528591090,US,KR,A,8.0,0,0
581485,2020-12-10,30,ESN3X,TJLOZD0,7RTEVY9,,C,B,15,21,11,6825.1,12973.086070000001,40,3011683,3926909000,CN,CN,C,6.5,0,0
547227,2020-12-10,40,CRV4G,VCYR5F7,W5KRUM0,,D,B,94,21,11,4864.3,55476.09491,40,4002001,7616999090,US,US,FUS1,0.0,0,0
512748,2020-12-10,20,OE3VU,HSPE36E,1IW3WJ7,92BE4B,C,B,91,21,14,6497.6,15468563.08,40,1002038,8412290000,VN,VN,A,8.0,0,0
566651,2020-12-10,40,S2V7K,885487M,,,D,B,11,21,11,7325.7,1852466.3669999999,10,4077008,710802000,CN,CN,C,27.0,0,0
667561,2020-12-10,40,R716N,1CN6W9Z,,,D,B,11,21,11,483.3,797.6926844999999,40,2002079,3926909000,CN,CN,C,6.5,0,0
799860,2020-12-10,40,N10LW,QRJ04ZH,,,D,B,11,21,11,6728.7,2195709.874,10,4077106,9503003300,CN,CN,C,0.0,0,0
706581,2020-12-10,30,OC7YM,7LMIM7R,,,C,B,11,21,11,3143.4,50585.15425,40,4106009,2106909099,US,US,A,8.0,0,0
947366,2020-12-10,40,NI4WI,OKQ05AV,,,C,B,11,21,11,1223.6,199263.9517,40,1602003,8708999000,CN,CN,FCN1,4.8,0,0
635207,2020-12-10,16,6ZJQQ,N5WJ7MT,UBFAUES,YNRX1F,D,B,11,21,18,3984.0,392346.6241,10,4077012,6204630000,CN,CN,E1,6.5,1,2
740346,2020-12-10,40,10UUA,J0TTFI9,,,B,B,15,21,14,5067.9,855283.6453,40,4002001,409000000,US,US,W2,243.0,0,0
666685,2020-12-10,30,840N8,DM3FG3I,,,D,B,11,21,11,9366.0,320768.0238,40,2006075,4401310000,MY,MY,FAS1,0.0,0,0
708911,2020-12-10,40,5GNMG,XLKS8U2,,,C,B,11,21,11,792.7,5669.565406000001,40,4077004,8544429090,CN,CN,FCN1,3.2,0,0
835790,2020-12-10,40,32J2G,SYQRKP3,,,D,B,11,21,11,1306.3,1012362.1,10,3077011,8541109000,JP,JP,C,0.0,0,0
680839,2020-12-10,30,L0H0O,JWRRVMY,GS5G8WI,SGF26F,C,B,11,21,11,4515.6,4197889.942,10,2012012,8534002000,HK,KR,C,0.0,0,0
679582,2020-12-10,10,6B3W2,PAF83DO,,,D,B,15,21,11,4082.9,339720.5922,40,1351002,6505009090,US,VN,A,8.0,0,0
839045,2020-12-10,56,QSVYF,47FV3VE,AQRQ8FS,,D,B,11,21,18,4123.0,964156.5621,40,2106003,4104110000,CO,CO,FCO1,0.0,0,0
649647,2020-12-10,20,S2V7K,SODZSEH,3ZKVGQB,,D,B,11,21,21,5127.8,7864.74172,40,2006103,9619001090,US,US,C,0.0,0,0
918274,2020-12-10,20,H4A1P,ABENVGQ,,3G22A7,C,B,11,21,0,3181.4,392796.4408,10,4077101,9001909000,CA,US,CIT,0.0,0,0
766732,2020-12-10,40,H3J22,DALMGLS,YAAJC57,,E,B,15,11,11,4906.5,139453.6562,40,4077171,6404199000,CN,CN,A,13.0,0,0
870106,2020-12-10,40,X0SIM,EWHE876,Z5VCK7A,,D,B,94,21,11,3981.7,3435521.7389999996,40,1612002,1509100000,US,US,A,5.0,0,0
734504,2020-12-10,40,ESN3X,6EH2UFT,CGMVUUI,H0B5AS,E,B,11,21,11,3093.6,139378.3828,40,4002001,9503003919,ES,IT,FEU1,0.0,0,0
919583,2020-12-10,40,09LR7,HG9AYIJ,11T6UVW,,F,B,15,21,11,3289.6,335835.1156,10,3006009,1902301010,TH,TH,A,5.0,0,0
755425,2020-12-10,40,Q9VMK,YDCTQZ5,AMPZWED,3G22A7,C,B,11,11,11,5376.8,509230.2932,50,1602003,8210001000,FR,FR,FEU1,0.0,0,0
812030,2020-12-10,40,3GT9C,P5CQVRP,MZ8CAK8,,C,B,11,21,21,4153.6,1678246.128,10,2077024,8708501000,CN,CN,A,8.0,0,0
998917,2020-12-10,40,OC7YM,7LMIM7R,,,D,B,11,21,11,1988.6,38565.95727,40,1002038,2620300000,KR,KR,A,2.0,0,0
582616,2020-12-10,40,J7ZMH,Q188AYM,EM1GQ0C,SP0VA4,B,B,15,21,11,4610.9,3020039.773,40,2002079,8471809000,CN,CN,C,0.0,0,0
983685,2020-12-10,40,XDTAW,5XAKF7P,,,D,B,11,21,11,11562.7,1006701.083,40,1602003,7117199000,FR,JP,A,8.0,0,0
769437,2020-12-10,20,4QKMC,0FF1PWW,ACJ1QO7,,C,B,11,21,18,2793.7,168110.7142,40,4076003,3926109000,CN,CN,C,6.5,0,0
661387,2020-12-10,39,VIGF0,A8QB74N,OL6M2BU,4D5LN1,D,B,15,11,11,2871.5,1062265.322,10,1206023,2933691000,CN,CN,FCN1,0.0,0,0
591744,2020-12-10,40,VLD87,OWZPI5X,,,B,B,11,21,11,734.4,1006679.255,40,2012016,9022300000,JP,JP,C,0.0,0,0
621326,2020-12-10,40,6P8QL,BOAPM8S,,SW8R85,B,B,15,21,11,3181.4,361002.1541,10,1351002,8205909090,HK,HK,A,8.0,0,0
